,user,tweet,date_tweet,tweet_id,keyword
496,Venus,"""hip-hop"" https://t.co/ZV28SaFPJY",6/2/2020 12:47,1.23E+18,"nus,national university of singapore"
497,Sanjay Upadhya,"Chinese President Xi Jinping's visit to Myanmar has the potential to drastically alter regional geopolitics, write ARCHANA ATMAKURI and YOGESH JOSHI, explaining the reasons for Beijing’s strategy to use it as a conduit to the Bay of Bengal. https://t.co/frpqeqxKBI",6/2/2020 12:42,1.23E+18,"nus,national university of singapore"
498,Dave,@Nicolopez22 @dzapatillas The Nus https://t.co/kz5t2NZb43,6/2/2020 12:40,1.23E+18,"nus,national university of singapore"
499,Ann Rosh,@paulbristow79 @SteveBakerHW @Debbie_abrahams @Nus_Ghani @BorisJohnson @DominicRaab @Europarl_EN @wabbey India’s colonial project in Kashmir has been kicked off 👇 https://t.co/8MgegLVBct,6/2/2020 12:30,1.23E+18,"nus,national university of singapore"
500,EmbEspSingapur,"A great lecture by Professor Torreblanca @jitorreblanca on Populism in Europe was held tonight at Yale/NUS University.  A clever look into the roots of populism in Europe,  and the success of the "" UPO""  ( Unidentified Political Object)  of the #EU.
#SpaininSingapore. https://t.co/AZ495GpucR",6/2/2020 12:17,1.23E+18,"nus,national university of singapore"
501,the gutter,$NUS gets about 30% of revenue from China.  Vulnerable imo. https://t.co/wxFA6nsHUp,6/2/2020 11:59,1.23E+18,"nus,national university of singapore"
502,Nus,"@faya_04 Shot pal, will do 💪🏽💪🏽",6/2/2020 11:58,1.23E+18,"nus,national university of singapore"
503,tuls,this random dude has been following me around in the sku gym trying to fucking film me and i told the gym instructor and my man rlly said “i’m gna bring this all the way up the chain of command” ....... nus did a number huh......but nonetheless when he said that i rlly https://t.co/juRGnWYD36,6/2/2020 11:38,1.23E+18,"nus,national university of singapore"
504,basti,"@degiroeu Of course, TSLA is the definition of organic growth 🙂",6/2/2020 11:22,1.23E+18,"nus,national university of singapore"
505,Thomas,@BryanVanNorden Finest greens around NUS,6/2/2020 11:22,1.23E+18,"nus,national university of singapore"
506,John,@grantshapps @Nus_Ghani What about Hydrogen powered buses? Even more environmentally friendly than Electric,6/2/2020 11:00,1.23E+18,"nus,national university of singapore"
507,Ellen Fearon,"QUB students, I’m back again, asking for your vote, 1 last time 💁🏻‍♀️

Please vote for me to attend both NUS &amp; USI conferences. I want to be a strong voice for Queen’s &amp; bring our recently passed Green New Deal to national levels 🌍 It’ll take 30 secs!

https://t.co/OkVDE4FuIJ https://t.co/10U5d1QecG",6/2/2020 10:57,1.23E+18,"nus,national university of singapore"
508,"Dr. Amit Kumar Singh, Ph.D.",Rapid detection kit for 2019-nCoV under development at NUS.. https://t.co/wlhNkOrdtW,6/2/2020 10:54,1.23E+18,"nus,national university of singapore"
509,Jordon O'Reilly,@adrianamxx Almost like someone shoulda made a NUS Cook book,6/2/2020 10:47,1.23E+18,"nus,national university of singapore"
510,APBN,"The Singapore Mindfulness Conference 2019 was held on 24 and 25 August 2019 at the National University of Singapore (NUS) University Cultural Centre Hall.
https://t.co/vhbRtyVtjU
#mentalhealth #dukenus #mindfulness",6/2/2020 10:30,1.23E+18,"nus,national university of singapore"
511,NUS Scotland,"Registration, nominations &amp; policy submission for NUS Scotland Conference 2020 are all open! This year the process for each is a bit different, so there's a Skype drop-in session to learn more on 11 February at 1pm. Just click the link to join on the day! https://t.co/lDgnQW36gj https://t.co/He2oyED0A4",6/2/2020 10:30,1.23E+18,"nus,national university of singapore"
512,Jim Dickinson,Wrong NUS https://t.co/lDo3Po72Eb,6/2/2020 10:25,1.23E+18,"nus,national university of singapore"
513,Verity Jones,"Teachers! If you haven't done so already please pledge to include the #SDGs in your teaching and support learners to become better informed and enable change in the #ClimateEmegency This is not just for #geography and #science lessons! @UWEBristol
https://t.co/YTp0j4spuq",6/2/2020 10:23,1.23E+18,"nus,national university of singapore"
514,：o】,@faerywin can come 陪我 try the new udon place @ nus utown LOL,6/2/2020 10:22,1.23E+18,"nus,national university of singapore"
515,Grian🌻,"I’m gonnay reach my PEAK SICKNER today. But if you get a wee chance today I’m running to be a conference delegate this year again. I’d appreciate if you could vote for me to go to NUS, NUS-USI and USI conferences later this year. ✊🏼 https://t.co/yTUJD4jpex",6/2/2020 10:18,1.23E+18,"nus,national university of singapore"
516,Darth Faded (World Champion),@Nus_ismahero Enjoy Cold Turkey bruv. And goodluck with the games💪,6/2/2020 10:17,1.23E+18,"nus,national university of singapore"
517,CWOdiversity,"https://t.co/OEvdxKySG8

@CWODiversity launch on 2nd March!! Excellent line up of MPs and speakers @JamesCleverly @Nus_Ghani @Nicola4WBE @CWOYorkshire @KanwalToorGill and more.. 

Book your tickets now! https://t.co/hAFb8Own9z",6/2/2020 10:06,1.23E+18,"nus,national university of singapore"
518,Bristol Shopping,"Great news for Bristol students from @BootsUK - not only can you get 10% off all year round when you link your Boots Advantage Card with your NUS/TOTUM card or student ID, TODAY you'll get double discount when you shop in store! https://t.co/av9EjfGszu https://t.co/W2fZGkt7iX",6/2/2020 10:05,1.23E+18,"nus,national university of singapore"
519,Adeline Alexandra,"Coronavirus: NUS students who flout 14-day leave of absence rule face one-month suspension, says Dean of Students https://t.co/HI6JCd4ZrX",6/2/2020 9:49,1.23E+18,"nus,national university of singapore"
520,Ashwin Suresh Kumar,"https://t.co/8xBG33crGY via @tableaupublic 

 #WOW2020 Week 6 | Can you build a MoM Progress Report? 

This was a tough one almost made it

#CS5346 #NUS 
@AnnUJackson @LukeStanke @lorna_eden @HipsterVizNinja @BimleshW",6/2/2020 9:44,1.23E+18,"nus,national university of singapore"
521,NUS Medicine,"Back in Aug 2019, Asst Prof John Chua from the Dept of #Physiology and his team identified a potential early marker of #AlzheimersDisease (AD). Read on for more insights on this finding in our latest issue of MediCine: https://t.co/YI8oC4ofBe #NUSMediCine #NUSResearch https://t.co/YlYbhAH78F",6/2/2020 9:33,1.23E+18,"nus,national university of singapore"
522,CAPA - Centre for Aviation,"National University of Singapore, Professor of Aviation Law, Alan Tan: There is a need to bring together people with different expertise in aviation to promote research that is genuinely useful to the aviation industry #CAPASummit",6/2/2020 9:27,1.23E+18,"nus,national university of singapore"
523,Biodiversity for Food and Nutrition,What can orphan crops and wild foods do for #food system transformation and the SDGs? Find out here: https://t.co/GqhjfWkkp6 @B4FNTeam @NUS_Community @FAOSDGs @MDPIOpenAccess @BiovIntCIAT_eng @BiovIntCIAT_Lib https://t.co/kPSkaDg4Td,6/2/2020 9:03,1.23E+18,"nus,national university of singapore"
524,Carole Ridout🔶🇪🇺🇬🇧,Why @Nus_Ghani ? Why? https://t.co/ngzjeQGtrz,6/2/2020 9:01,1.23E+18,"nus,national university of singapore"
525,Phill Dowler,"If you belong to an NUS Wales Students' Union and are a delegate to the conference, remember to go online to review the policy submissions and comment on them!",6/2/2020 9:00,1.23E+18,"nus,national university of singapore"
526,Spintronics Info,"#NUS Researchers have identified a promising #spintronics candidate material - few-layer thin semimetal molybdenum ditelluride (MoTe2). When thinned to a few layer thickness, the MoTe2 features excellent Spin Hall Effect properties:

https://t.co/bW3BY0rTVk https://t.co/n0AXKPimAU",6/2/2020 9:00,1.23E+18,"nus,national university of singapore"
527,Middle East Inst-NUS,"The plane carrying a total of 183 people “crashed into a field and broke into three pieces” after skidding 50-60 metres and dropping into a ditch from a height of 30 metres. This is the second accident in less than a month involving the airline Pegasus.

https://t.co/V5YpifaVjD",6/2/2020 9:00,1.23E+18,"nus,national university of singapore"
528,Duke-NUS,"Prof Steve Rozen, from the Cancer and Stem Cell Biology Programme, @dukenus, with researchers from multiple institutes around the world have achieved the most detailed list of genetic fingerprints to date, providing clues as to how each cancer developed.
🔗https://t.co/NdEcEk1aeX https://t.co/De39mQQrGI",6/2/2020 8:41,1.23E+18,"nus,national university of singapore"
529,disco_biscuit,"@Nus_ismahero Yah, Wana run away from the trouble you caused with me and my family...",6/2/2020 8:20,1.23E+18,"nus,national university of singapore"
530,Nusrat Ghani MP,"I am Spartacus. 
@EddieHughes4WN 
#KirkDouglas https://t.co/XEBAcDjrXV",6/2/2020 8:02,1.23E+18,"nus,national university of singapore"
531,Aneeqah,@Nus_ismahero Mr Jetsetter 😎,6/2/2020 7:53,1.23E+18,"nus,national university of singapore"
532,NUS Pharmacy Dept,"NUS Pharmacy is recruiting Lecturers, Senior Lecturers and Associate Professors (Non-Tenurable Educator Track) in Clinical Pharmacy or Pharmacy Practice!

See advert for more info.

#NUS #NUSPharmacy 
#PassionPridePurpose #careers #higheredjobs https://t.co/xHJPayqcvh",6/2/2020 7:43,1.23E+18,"nus,national university of singapore"
533,Nus,@tuchinez Thanks brother China 😘,6/2/2020 7:32,1.23E+18,"nus,national university of singapore"
534,Nus,Can’t it be 18:35 already,6/2/2020 7:32,1.23E+18,"nus,national university of singapore"
535,Mia Bennett,"Very cool #Geography #PhD opportunity @NUSingapore with @wqlin29 on ""Peopling Infrastructure: Aeromobilities, Automation and Labour Mobilisations in Asia."" Deadline: 15 April 2020. Learn more: https://t.co/zEaDydzk30

#ecrchat #academictwitter #phdchat",6/2/2020 7:16,1.23E+18,"nus,national university of singapore"
536,Maredydd,16 doing his folofola today at NUS. It's compulsory to take Sāmoan now. So proud of him. He is such a shy kid and a homeboy but a very bright mind. This is definitely out of his comfort zone. He's now got better Sāmoan than all of us combined lol @AnnaAiolupotea here's Amu 😱😱 https://t.co/f3viVafI0d,6/2/2020 7:11,1.23E+18,"nus,national university of singapore"
537,NURS2015 Politics,"What the NUS say about strike action, and some useful resources  for students
https://t.co/bi7IF8qff1",6/2/2020 6:55,1.23E+18,"nus,national university of singapore"
538,NUS,"Read about the use of surgical masks in a comic drawn by artist @SonnyLiew &amp; developed in consultation with Assoc Prof @HsuLiYang, an @NUSMedicine alumnus &amp; the Infectious Diseases Programme Leader from NUS Saw Swee Hock School of Public Health. #NUSImpact #NUSCares #OneNUS https://t.co/OvwdrRjI9h",6/2/2020 6:45,1.23E+18,"nus,national university of singapore"
539,Aerodymagic,@TomTugendhat @ric_cole Maybe the UOTC and UAS should offer to attend in suit/blazer and tie and see the NUS can think of another excuse to ban them.,6/2/2020 6:40,1.23E+18,"nus,national university of singapore"
540,@belynn❤,@johnel6500482 Nus a man,6/2/2020 6:13,1.23E+18,"nus,national university of singapore"
541,Matt McGinn,@JuiceNus @UVAFootball Congrats Nus!! So proud of you! #bruno,6/2/2020 6:06,1.23E+18,"nus,national university of singapore"
542,Finance Graduate,Yale-NUS launches artist-in-residence program https://t.co/dbedaUdRdy #education #university,6/2/2020 5:52,1.23E+18,"nus,national university of singapore"
543,sad boi,"Why do people I barely talk to snapchat me. Like, no. Either have my number or gtfo",6/2/2020 5:41,1.23E+18,"nus,national university of singapore"
544,sad boi,I was 10 years old when a friend pointed out one of my teeth sticks out... I still hate smiling with my teeth 11 years on https://t.co/RPnp0oB2nE,6/2/2020 5:37,1.23E+18,"nus,national university of singapore"
545,𝓚𝔂𝓾𝓽𝓲𝓮𝓑𝓮𝓮,@FudgieBunnies Oh nus,6/2/2020 5:01,1.23E+18,"nus,national university of singapore"
546,jolin ❄️,NUS pls take me in,6/2/2020 4:42,1.23E+18,"nus,national university of singapore"
547,TV5MONDE AsiaPacific,"#Documentary @NusEtCulottes With no clothes and money, Nans and Mouts embark on an adventure from Guadeloupe to the #Caribbean! 🏝️ Today on https://t.co/Q47Q2aGPqJ and tomorrow on https://t.co/u15klfo1Ql https://t.co/1WylFPXF2Z",6/2/2020 4:30,1.23E+18,"nus,national university of singapore"
548,HE Qian,"Very difficult time for Wuhan/Hubei
https://t.co/clgpKmRFVe",6/2/2020 4:06,1.23E+18,"nus,national university of singapore"
549,Middle East Inst-NUS,"Supreme leader Ali Khamenei urged Palestinians to confront Trump’s plan and offered Iran’s support to Palestinian armed groups, calling Arab leaders who supported the plan “worthless and dishonourable among their own people”.
https://t.co/v35BVXlTRd",6/2/2020 4:00,1.23E+18,"nus,national university of singapore"
550,Kathleen Kho,An update on the now hardly discussed - but largely unresolved human rights crisis in the Philippines. Full analysis: https://t.co/YGj1bLhvCQ #warondrugs #philippines #humanrights #extrajudicialkillings #duterte https://t.co/mep212MCmJ,6/2/2020 3:50,1.23E+18,"nus,national university of singapore"
551,Aliza Racelis,Singapore researchers culture 2019 Novel Coronavirus from patient https://t.co/IgV9dN1ykR,6/2/2020 3:34,1.23E+18,"nus,national university of singapore"
552,Nikki Kay,@nus_sling @EpiEllie word,6/2/2020 2:55,1.23E+18,"nus,national university of singapore"
553,🏳️‍🌈 chrono cross my heart and hope to die ✝️,the only thing that feels like an immediate obvious link to trigger is the music... even the fact some of the enemies look like Nus but aren't called that feels weird,6/2/2020 2:44,1.23E+18,"nus,national university of singapore"
554,Daniel J. Davidson,"@MCSion67 @DanielG453 @reeceliberty @KennethChing5 @JoshM1309 Not the fret because the proposer has got the words ""demilitarisation"" in her latest manifesto seeking to represent myself and other cam students in the NUS! Completely worth it and cannot wait till she walks it with 2% of student votes x",6/2/2020 2:02,1.23E+18,"nus,national university of singapore"
555,NUS,"A team of researchers led by @iHealthtechNUS  Asst Prof Shao Huilin has begun developing a rapid #NovelCoronavirus detection kit that will take just 2 hours instead of a day via conventional means. #NUSInnovation #NUSResearch

Read about it at https://t.co/qqqEpy9f3f",6/2/2020 1:45,1.23E+18,"nus,national university of singapore"
556,Singapore SLING,"@EpiEllie Is there a science that is not a ""data science""?",6/2/2020 1:31,1.23E+18,"nus,national university of singapore"
557,Nusy🌸,@Fact Pure fakes !,6/2/2020 1:29,1.23E+18,"nus,national university of singapore"
558,Nusy🌸,Boredom overloaded 🥴,6/2/2020 1:26,1.23E+18,"nus,national university of singapore"
559,Singapore SLING,@AndrewNoymer Though to be clear we haven't really looked,6/2/2020 1:16,1.23E+18,"nus,national university of singapore"
560,Middle East Inst-NUS,"The tiny state is spending big to boost its navy, and the move may prompt KSA and UAE to follow suit.

https://t.co/4RncZVrnwA",6/2/2020 1:00,1.23E+18,"nus,national university of singapore"
561,CHAI,"CHAI’s Executive VP, Vaccine &amp; Cancer Programs will be hosting two on campus recruitment events next week at #SMU &amp; #NUS. @sgSMU students please join him on Tuesday, Feb 11, at 12pm SGT and @NUSingapore @NUSBizSchool please join him on Tuesday, Feb 11, at 4pm SGT. https://t.co/s9Rx9l2Gvc",6/2/2020 0:43,1.23E+18,"nus,national university of singapore"
562,BungakuReportEN,"【Events】
The Emotional Topography of the Zainichi Memoryscape: Korean Ghettos in Postwar Japan Revisited 
by Sayaka Chatani - Assistant Professor and Presidential Young Professor at the Department of History, The National University of Singapore
https://t.co/JkOxX7cuX6",6/2/2020 0:27,1.23E+18,"nus,national university of singapore"
563,Nusy🌸,@muftimenk Indeed Allah is with the one who is patience,6/2/2020 0:21,1.23E+18,"nus,national university of singapore"
564,laione,Congrats Nus @JuiceNus 🥳🥳 https://t.co/ln3B1WuUHM,6/2/2020 0:20,1.23E+18,"nus,national university of singapore"
565,Marlins,"@Nus_Ghani @CofGCollege @transportgovuk @ukshipping @Nus_Ghani Happy to see you here in #Glasgow - a thriving hub for #maritime #edcation, cadet &amp; seafarer #training, ship management, marine services, ports and more. Proud of our strong shipping heritage and contribution to the UK and global industry. @V_GroupLtd @CofGCollege",6/2/2020 0:13,1.23E+18,"nus,national university of singapore"
566,Columbia Law School,"France's @MondedesLivres reviews Professor @BernardHarcourt's book Desire and Disobedience in the Digital Age, recently released in French under the title La Société d’exposition. https://t.co/ButLk2GQsF",6/2/2020 0:07,1.23E+18,"nus,national university of singapore"
567,fee 🥢,2016 me thinking i can be like paul because i have a few gem placements only to find out im v*nus ruled and lazy (like i didn't know that) 🤢,6/2/2020 0:04,1.23E+18,"nus,national university of singapore"
568,Rob Howard-Miller,@StagecoachEScot The tickets Ts &amp; Cs state a matriculation card is required but the website says an NUS card is suitable. I have an NUS Extra (Apprentice) card with a photo on it. Will this be suitable? https://t.co/QcJaruxV3V,5/2/2020 23:56,1.23E+18,"nus,national university of singapore"
569,Anal Genocide,"@InThePanda Imagine Nightcall, en bien...",5/2/2020 23:55,1.23E+18,"nus,national university of singapore"
570,Foxtrot Oscar Gatwick,"Human Rights Act 1998 

Sue Mark Swan

@CharlotteV @ICCAN_UK @grantshapps @PaulMaynardUK @transportgovuk @LGWobviouslyNOT @transportgovuk @Kent_cc @GregClarkMP @TomTugendhat @Nus_Ghani @HenrySmithUK @BorisJohnson https://t.co/QASd2PNcBs",5/2/2020 22:40,1.23E+18,"nus,national university of singapore"
571,Anal Genocide,@Quatre068 @BabtouTheFutur @DeBunKerEtoiles Misanthrope,5/2/2020 22:12,1.23E+18,"nus,national university of singapore"
572,Stephen Donnelly,"@roblaroc @matt_nurse That chamber during Trump’s speech had the vibes of a NUS conference floor being run by the really, really, right wing Liberal students from Uni of New England.",5/2/2020 21:59,1.23E+18,"nus,national university of singapore"
573,Andrew Hart,@RichardBurgon That’s not a peace plan. That’s an idiotic plan that renders us incapable of defending ourselves. Utter lunacy. You are so far removed from the will of the people it’s scary. This is NUS nonsense. Grow up,5/2/2020 21:54,1.23E+18,"nus,national university of singapore"
574,S.E.Davis,FYI: The advertisement in the metro that someone was standing in front of reads “Boost Your Annual Bonus” not “Boost Your A......nus.” #themoreyouknow #anusboosting,5/2/2020 21:31,1.23E+18,"nus,national university of singapore"
575,Escwheeler,@AdsCondron @FirstManchester @AndyBurnhamGM That's appalling - nus have been scary. I hope you are alright and that  @FirstManchester investigate and send the driver on a cycle awareness course - preferable involving a period of cycling in and around the city centre,5/2/2020 20:53,1.23E+18,"nus,national university of singapore"
576,Em,"Do you take NUS?
I don’t take none of that shit love and neither will you if you know what’s good for yer, my body’s a temple",5/2/2020 20:50,1.23E+18,"nus,national university of singapore"
577,Omar Nuñez Saucedo,"@LimitedRunGames @LrgSupport ok, thanks, then i have nothing to worry about.",5/2/2020 20:36,1.23E+18,"nus,national university of singapore"
578,Caleb Sipe,"@hawkgolfer22 For the West, it’s gotta be:

Top Tier: IA/MN/WI
Mid Tier: IL/Purdue
Bottom Tier: the NUs",5/2/2020 20:36,1.23E+18,"nus,national university of singapore"
579,Limited Run Games,"@omar_nus @LrgSupport I see, thanks for clarifying - as of this time, we have not changed the service we've been using. -L",5/2/2020 20:34,1.23E+18,"nus,national university of singapore"
580,ceo of leila,declan nus facetimed me to show me that he’s BALD,5/2/2020 20:30,1.23E+18,"nus,national university of singapore"
581,"Jexodus ""The Beard""",@Crix_TV How about ur@NuS.,5/2/2020 20:26,1.23E+18,"nus,national university of singapore"
582,Mike Bullock,Delighted to host a visit to PHAROS at Babcock Rosyth by Maritime Minister @Nus_Ghani. The Minister toured the ship to see maintenance underway and was updated on our Vessel Replacement project and Apprentice scheme. We also had a delicious fish supper thanks to the galley team! https://t.co/HEJAL6J22C,5/2/2020 20:22,1.23E+18,"nus,national university of singapore"
583,Omar Nuñez Saucedo,"@LimitedRunGames @LrgSupport No I have not, my main concern is for a couple orders I have pending, and is not so much the tax, but the posibility of the package getting lost in transit, which use to happend a lot on the first releases because of the shipping company..",5/2/2020 20:17,1.23E+18,"nus,national university of singapore"
584,iMaCaaax,@Trendsetter @ca2ie @StunnyM8 How’s your mam doing with the ill nus,5/2/2020 20:11,1.23E+18,"nus,national university of singapore"
585,Tim | Ⓥ,"Remember that time he put ‘the NUS is in ISIS’ in a video because he effectively wanted to protest Muslims being on the exec? I do! 

There are two points here:

1) His similarly racist followers love the attack 
2) They can’t take a joke and are, ergo, the snowflakiest",5/2/2020 19:54,1.23E+18,"nus,national university of singapore"
586,Limited Run Games,"@omar_nus Apologies for the confusion. We're keeping DDP. There will be future changes to shipping rates announced at a later date. In the meantime, if you have been charged when you normally are not, please contact @LrgSupport so we can help resolve it. -L",5/2/2020 19:54,1.23E+18,"nus,national university of singapore"
587,Mrs_AngryJones,"@BorisJohnson @grantshapps @sajidjavid 
Look what #HS2 @HS2Ltd is doing to ordinary people. This is on your heads now. 
Even if @Andrew_Adonis @George_Osborne @RobertSyms @ChrisGraylingMP @JustineGreening @Patrick4Dales @PhilipHammondUK @Nus_Ghani @transportgovuk 
are to blame https://t.co/ZawJo9EeRB",5/2/2020 19:49,1.23E+18,"nus,national university of singapore"
588,Omar Nuñez Saucedo,"@LimitedRunGames hey guys i have a concern, i'm from méxico and i see you guys switched from ddp to ddu, which is ok i guess, my concern is that if you changed the service you use as well, because the service you were using at first, would loose almost every package.",5/2/2020 19:31,1.23E+18,"nus,national university of singapore"
589,Bradathon Nu (Late Night Drink Releases Tonight!),"""Watchful Eye"" has officially been released on Tapas! The next comic to be put up will be ""Late Night Drink"" from the Patreon goal!

https://t.co/i9b82Ge9eB",5/2/2020 19:15,1.23E+18,"nus,national university of singapore"
590,Nusrat Ghani MP,Apprenticeship week continues as I visit Scotland and Babcock’a Rosyth dockyard and join @NLB_UK onboard PHAROS &amp; meet maritime apprenticeships. @transportgovuk #skillsforlife #NAW2020 https://t.co/0KcKphKBhH,5/2/2020 19:12,1.23E+18,"nus,national university of singapore"
591,US Banking News,"Nu Skin Enterprises, Inc. $NUS Given Average Rating of “Hold” by Brokerages https://t.co/s8h1woXrTR #stocks",5/2/2020 19:02,1.23E+18,"nus,national university of singapore"
592,Transcript Daily,"Nu Skin Enterprises, Inc. $NUS Given Average Rating of “Hold” by Brokerages https://t.co/Djkd5c0rWx",5/2/2020 19:02,1.23E+18,"nus,national university of singapore"
593,NUS Community,Local Solutions for Sustainable Food Systems: The Contribution of Orphan Crops and Wild Edible Species  @MDPIOpenAccess https://t.co/AgCTqVFSCI,5/2/2020 18:53,1.23E+18,"nus,national university of singapore"
594,Northern Lighthouse Board,"Great to welcome @Nus_Ghani UK Maritime Minister to PHAROS today during #NAW2020. The Minister said: “I was delighted to visit PHAROS at Babcock Rosyth facilities to meet the fantastic crew and apprentices who form part of our 186,000 strong maritime workforce.” https://t.co/aF5uWuwYeK",5/2/2020 18:52,1.23E+18,"nus,national university of singapore"
595,Foxtrot Oscar Gatwick,"'Victa' - on your watch; your shameful legacy

@Kent_cc @PenshurstPlace @hevercastle @Chidd_Castle @EnchantedForest 

@Nus_Ghani @GregClarkMP @TomTugendhat https://t.co/D9IuYDHa6d",5/2/2020 18:50,1.23E+18,"nus,national university of singapore"
596,Brian Johnson,@Nus_Ghani @CofGCollege @transportgovuk @ukshipping We were pleased to be involved in the discussion @BAES_Maritime,5/2/2020 18:33,1.23E+18,"nus,national university of singapore"
597,Aerodymagic,"@CcibChris fairly standard student politics, but despite best attempts of the NUS the OTCs URNUs and UAS are probably amongst the most over subscribed universisty orgs.",5/2/2020 18:32,1.23E+18,"nus,national university of singapore"
598,CWOdiversity,"Delighted that the wonderful MP @Nus_Ghani will be joining us at the launch of @CWODiversity !!
We are LIVE now. You can book your tickets here👇
https://t.co/37Wt93nxhQ https://t.co/4meFDrCrY8",5/2/2020 18:28,1.23E+18,"nus,national university of singapore"
599,We ❤️ Nintendo,"#Nintendo64 Console NUS-001 Tested Authentic #N64 System With Expansion Pack #eBay #Nintendo
⏰ Ends in 5h
💲 Last Price USD 36.00
🔗 https://t.co/LpDkbty9Hx https://t.co/yFkPrlA9he",5/2/2020 18:28,1.23E+18,"nus,national university of singapore"
600,disco_biscuit,@Nus_ismahero Second time in than 7 days that you do me in... 🤣,5/2/2020 18:25,1.23E+18,"nus,national university of singapore"
601,RetroGameSearch,"#Nintendo64 Console NUS-001 Tested Authentic #N64 System With Expansion Pack #eBay #RetroGaming #RetroGameSearch #RetroGames
🔗 https://t.co/LI3JDQ7LfO https://t.co/HKu1vVaBDP",5/2/2020 18:10,1.23E+18,"nus,national university of singapore"
602,Kent Union,"This term we're holding an NUS Affiliation Referendum to hear from you whether to remain a member of the National Union of Students.

More information can be found on our website at https://t.co/UHTO6rHiNU https://t.co/B9RqxCyLDd",5/2/2020 18:00,1.23E+18,"nus,national university of singapore"
603,Anal Genocide,@NReclus @alain_freire @MickaTaef @BrunoGarrus @LeBouseuxMag Le support...,5/2/2020 17:51,1.23E+18,"nus,national university of singapore"
604,MBA News Digest,If you look at MBAs in America you might see an industry in decline. It's a very different story pretty much everywhere else https://t.co/xW9LOBEcsw via @BW,5/2/2020 17:40,1.23E+18,"nus,national university of singapore"
605,CityofGlasgowCollege,"Delighted to welcome @Nus_Ghani MP, Parliamentary Under-Secretary, Department for Transport, to @CofGCollege as we hosted a strategic meeting with the Scottish Maritime Cluster. #maritime #cadets #apprenticeships #shipping https://t.co/Fsv3Wz1Hpn",5/2/2020 17:32,1.23E+18,"nus,national university of singapore"
606,Anita Designs,"UI40: A cooking recipe app UI design.

Ajiaco recipe from The Kitchen: https://t.co/8IFanv0EaH

Photo from Receta Cubana: https://t.co/D95iCfYxqL https://t.co/pi8y3hSerk",5/2/2020 17:31,1.23E+18,"nus,national university of singapore"
607,NUS Trans Caucus,We’ve really enjoyed doing workshops at @EdUniStudents and @HWUnion on responding to the Scottish GRA reform consultations. We’ve got information for Scottish members coming out from @NUSScotland very soon on comprehensively responding as SAs to the consultation.,5/2/2020 17:29,1.23E+18,"nus,national university of singapore"
608,PERRAJ,@Conservatives @Nus_Ghani @BorisJohnson @Jesse_Norman @sajidjavid We really have had enough of this rubbish. https://t.co/xpKfGILbeB,5/2/2020 17:04,1.23E+18,"nus,national university of singapore"
609,Ren⁷•𝕰𝖌𝖔•𝕾𝖍𝖆𝖉𝖔𝖜,@PurpleingArmy I love you Nus 💜💜💜💜💜💜💜💜💜💜💜💜💜💜 https://t.co/Y6VA7sevO3,5/2/2020 16:53,1.23E+18,"nus,national university of singapore"
610,𝚍𝚎𝚎 ⁷ :),"@PurpleingArmy @JiminsYoongles @SincerelySope @gardento0I ☺️☺️☺️ nus,, ily",5/2/2020 16:41,1.23E+18,"nus,national university of singapore"
611,Izzy Lenga,"I was extremely lucky to have had the absolute pleasure of working with @rosietressler during my time at NUS.

An extremely well deserved honour. Huge congrats, Rosie!! 🧡 https://t.co/HyOX2ksa1s",5/2/2020 16:40,1.23E+18,"nus,national university of singapore"
612,존잘탈락녀,Whyyyyyyt https://t.co/gjDpnE2uC1,5/2/2020 16:37,1.23E+18,"nus,national university of singapore"
613,Michael_235,"I must f**king say it dami is the ugliest girl in the Villa 
Now I understand why nus is changing his mind#LoveIsland",5/2/2020 16:10,1.23E+18,"nus,national university of singapore"
614,Networkofnews Phili,"After an impressive rookie year, National University's Jennifer Nierva has set a lofty target for herself as a sophomore –... https://t.co/D6FEyGmcFH",5/2/2020 16:04,1.23E+18,"nus,national university of singapore"
615,MeiLin Neo,"Complete this equation: #Seagrass + #Microplastics = ???

Kudos to team @EMEL_NUS for getting this study published, and @icpmesg was glad to have hosted you! https://t.co/YgNkP0nzm3",5/2/2020 15:49,1.23E+18,"nus,national university of singapore"
616,Northern Lighthouse Board,"Today we welcomed Maritime Minister ⁦@Nus_Ghani⁩ onboard PHAROS at Babcock’s Rosyth facilities. The Minister met members of the crew, including recently qualified NLB Deck Rating Apprentice Lewis Thomas and Babcock Apprentices #Apprenticeship #NAW2020 https://t.co/wTxClTDpwr",5/2/2020 15:35,1.23E+18,"nus,national university of singapore"
617,#PhilRealer,"Less  than 10K followers??🙌
Retweet and Reply NUS'
👌I'm following every Rts and Replies..
 💯Goodluck",5/2/2020 15:23,1.23E+18,"nus,national university of singapore"
618,stefi,"@bluenobby @Cambridge_Uni @MailOnline I tend to agree since membership is compulsory if you want to take part in the student clubs and societies or use the bars, nightclub, gym or other sports facilities that you have paid for. None of this IMO needs to be organised under the auspicious of a SU affiliated to the NUS.",5/2/2020 15:15,1.23E+18,"nus,national university of singapore"
