Date,Sentiment
16/4/2020 12:09,4
16/4/2020 12:03,0
16/4/2020 11:52,4
16/4/2020 11:40,4
16/4/2020 11:39,4
16/4/2020 11:34,4
16/4/2020 11:28,4
16/4/2020 11:14,0
16/4/2020 11:13,4
16/4/2020 11:10,0
16/4/2020 11:09,0
16/4/2020 11:09,4
16/4/2020 11:05,0
16/4/2020 11:04,0
16/4/2020 11:03,0
16/4/2020 11:01,0
16/4/2020 10:56,4
16/4/2020 10:54,4
16/4/2020 10:46,4
16/4/2020 10:44,4
16/4/2020 10:43,0
16/4/2020 10:42,4
16/4/2020 10:41,4
16/4/2020 10:36,0
16/4/2020 10:33,4
16/4/2020 10:33,4
16/4/2020 10:32,4
16/4/2020 10:18,4
16/4/2020 10:00,4
16/4/2020 10:00,4
16/4/2020 9:56,4
16/4/2020 9:52,0
16/4/2020 9:50,0
16/4/2020 9:45,0
16/4/2020 9:31,4
16/4/2020 9:22,0
16/4/2020 9:14,0
16/4/2020 9:01,0
16/4/2020 8:57,4
16/4/2020 8:45,4
16/4/2020 8:43,4
16/4/2020 8:32,0
16/4/2020 8:27,4
16/4/2020 8:22,4
16/4/2020 8:16,4
16/4/2020 7:56,4
16/4/2020 7:47,4
16/4/2020 7:40,4
16/4/2020 7:40,4
16/4/2020 7:38,4
16/4/2020 7:36,0
16/4/2020 7:31,4
16/4/2020 7:22,0
16/4/2020 7:18,0
16/4/2020 7:14,4
16/4/2020 7:08,0
16/4/2020 7:06,0
16/4/2020 6:40,4
16/4/2020 6:40,4
16/4/2020 6:31,4
16/4/2020 6:29,0
16/4/2020 6:02,4
16/4/2020 5:59,4
16/4/2020 5:54,4
16/4/2020 5:42,4
16/4/2020 5:38,0
16/4/2020 5:17,0
16/4/2020 5:08,4
16/4/2020 5:08,4
16/4/2020 5:00,4
16/4/2020 4:58,0
16/4/2020 4:38,4
16/4/2020 4:31,0
16/4/2020 4:24,4
16/4/2020 4:22,4
16/4/2020 4:12,4
16/4/2020 4:11,4
16/4/2020 4:09,4
16/4/2020 4:00,0
16/4/2020 3:55,4
16/4/2020 3:37,4
16/4/2020 3:35,4
16/4/2020 3:32,4
16/4/2020 3:13,4
16/4/2020 3:11,0
16/4/2020 3:04,4
16/4/2020 3:01,0
16/4/2020 2:52,4
16/4/2020 2:47,4
16/4/2020 2:46,4
16/4/2020 2:44,0
16/4/2020 2:36,0
16/4/2020 1:59,4
16/4/2020 1:58,0
16/4/2020 1:56,4
16/4/2020 1:47,4
16/4/2020 1:41,0
16/4/2020 1:38,0
16/4/2020 1:25,4
16/4/2020 1:21,0
16/4/2020 1:08,0
16/4/2020 1:07,4
16/4/2020 1:00,4
16/4/2020 0:34,4
16/4/2020 0:27,4
16/4/2020 0:25,4
16/4/2020 0:25,4
15/4/2020 23:50,4
15/4/2020 23:37,4
15/4/2020 23:30,0
15/4/2020 23:19,4
15/4/2020 22:58,4
15/4/2020 22:56,0
15/4/2020 22:22,4
15/4/2020 22:18,4
15/4/2020 21:48,4
15/4/2020 21:41,0
15/4/2020 21:28,4
15/4/2020 21:20,0
15/4/2020 21:14,4
15/4/2020 21:01,4
15/4/2020 21:01,4
15/4/2020 20:57,0
15/4/2020 20:55,4
15/4/2020 20:51,0
15/4/2020 20:42,0
15/4/2020 20:38,0
15/4/2020 20:35,0
15/4/2020 20:29,4
15/4/2020 20:19,0
15/4/2020 20:10,4
15/4/2020 20:09,0
15/4/2020 20:03,4
15/4/2020 20:00,4
15/4/2020 19:43,4
15/4/2020 19:41,4
15/4/2020 19:38,0
15/4/2020 19:38,0
15/4/2020 19:27,4
15/4/2020 19:26,0
15/4/2020 19:22,4
15/4/2020 19:11,0
15/4/2020 19:07,4
15/4/2020 19:04,4
15/4/2020 18:57,4
15/4/2020 18:54,0
15/4/2020 18:50,4
15/4/2020 18:43,4
15/4/2020 18:41,4
15/4/2020 18:36,4
15/4/2020 18:30,4
15/4/2020 18:29,4
15/4/2020 18:27,0
15/4/2020 18:15,0
15/4/2020 18:15,0
15/4/2020 18:09,4
15/4/2020 18:02,4
15/4/2020 18:00,0
15/4/2020 17:52,4
15/4/2020 17:47,4
15/4/2020 17:45,4
15/4/2020 17:21,0
15/4/2020 17:18,4
15/4/2020 17:16,0
15/4/2020 16:57,0
15/4/2020 16:42,4
15/4/2020 16:37,4
15/4/2020 16:34,4
15/4/2020 16:28,4
15/4/2020 16:15,4
15/4/2020 16:11,0
15/4/2020 15:56,0
15/4/2020 15:38,4
15/4/2020 15:31,4
15/4/2020 15:27,4
15/4/2020 15:25,4
15/4/2020 15:24,4
15/4/2020 15:22,4
15/4/2020 15:21,4
15/4/2020 15:21,4
15/4/2020 15:17,4
15/4/2020 15:06,0
15/4/2020 14:57,0
15/4/2020 14:52,4
15/4/2020 14:40,4
15/4/2020 14:36,0
15/4/2020 14:29,0
15/4/2020 14:21,0
15/4/2020 14:20,4
15/4/2020 14:11,0
15/4/2020 13:59,4
15/4/2020 13:58,4
15/4/2020 13:54,4
15/4/2020 13:49,4
15/4/2020 13:45,4
15/4/2020 13:40,0
15/4/2020 13:40,4
15/4/2020 13:35,4
15/4/2020 13:34,4
15/4/2020 13:32,4
15/4/2020 13:14,0
15/4/2020 13:10,4
15/4/2020 13:07,4
15/4/2020 13:07,4
15/4/2020 12:57,4
15/4/2020 12:53,0
15/4/2020 12:51,0
15/4/2020 12:49,4
15/4/2020 12:48,4
15/4/2020 12:48,4
15/4/2020 12:46,0
15/4/2020 12:39,4
15/4/2020 12:39,4
15/4/2020 12:37,4
15/4/2020 12:30,4
15/4/2020 12:25,4
15/4/2020 12:24,4
15/4/2020 12:20,4
15/4/2020 12:17,4
15/4/2020 12:17,4
15/4/2020 12:16,4
15/4/2020 12:15,4
15/4/2020 12:11,4
15/4/2020 12:11,0
15/4/2020 12:11,4
15/4/2020 12:06,0
15/4/2020 12:06,4
15/4/2020 12:06,4
15/4/2020 12:05,4
15/4/2020 12:03,4
15/4/2020 12:01,0
15/4/2020 11:57,4
15/4/2020 11:55,0
15/4/2020 11:53,0
15/4/2020 11:52,4
15/4/2020 11:50,0
15/4/2020 11:45,4
15/4/2020 11:31,4
15/4/2020 11:30,4
15/4/2020 11:29,0
15/4/2020 11:28,0
15/4/2020 11:15,4
15/4/2020 11:04,0
15/4/2020 11:01,0
15/4/2020 11:00,0
15/4/2020 10:52,4
15/4/2020 10:49,0
15/4/2020 10:47,4
15/4/2020 10:46,4
15/4/2020 10:29,4
15/4/2020 10:29,0
15/4/2020 10:17,4
15/4/2020 10:15,4
15/4/2020 10:07,4
15/4/2020 9:55,4
15/4/2020 9:54,4
15/4/2020 9:48,0
15/4/2020 9:47,4
15/4/2020 9:32,4
15/4/2020 9:17,4
15/4/2020 9:09,4
15/4/2020 9:03,0
15/4/2020 9:02,4
15/4/2020 9:01,0
15/4/2020 9:00,4
15/4/2020 8:55,0
15/4/2020 8:53,4
15/4/2020 8:44,0
15/4/2020 8:42,0
15/4/2020 8:39,4
15/4/2020 8:31,4
15/4/2020 8:30,4
15/4/2020 8:27,0
15/4/2020 8:05,4
15/4/2020 7:59,4
15/4/2020 7:25,0
15/4/2020 7:03,4
15/4/2020 6:58,4
15/4/2020 6:49,0
15/4/2020 6:48,0
15/4/2020 6:27,0
15/4/2020 6:25,4
15/4/2020 6:24,0
15/4/2020 6:22,4
15/4/2020 5:57,4
15/4/2020 5:53,4
15/4/2020 5:52,4
15/4/2020 5:41,4
15/4/2020 5:25,4
15/4/2020 5:21,0
15/4/2020 5:20,0
15/4/2020 5:16,0
15/4/2020 5:03,0
15/4/2020 4:53,0
15/4/2020 4:45,4
15/4/2020 4:41,0
15/4/2020 4:39,4
15/4/2020 4:33,4
15/4/2020 4:23,0
15/4/2020 4:19,0
15/4/2020 4:13,4
15/4/2020 4:08,4
15/4/2020 4:03,4
15/4/2020 4:00,0
15/4/2020 3:56,4
15/4/2020 3:48,4
15/4/2020 3:44,0
15/4/2020 3:43,4
15/4/2020 3:18,4
15/4/2020 3:18,4
15/4/2020 3:06,4
15/4/2020 3:04,4
15/4/2020 2:37,4
15/4/2020 2:37,4
15/4/2020 2:36,4
15/4/2020 2:19,4
15/4/2020 2:16,4
15/4/2020 2:13,4
15/4/2020 2:09,4
15/4/2020 2:08,4
15/4/2020 2:07,4
15/4/2020 2:05,4
15/4/2020 2:04,0
15/4/2020 2:02,4
15/4/2020 1:51,4
15/4/2020 1:41,4
15/4/2020 1:29,4
15/4/2020 1:24,4
15/4/2020 1:23,4
15/4/2020 1:16,4
15/4/2020 1:07,0
15/4/2020 1:02,0
15/4/2020 1:00,0
15/4/2020 1:00,4
15/4/2020 0:57,0
15/4/2020 0:50,4
15/4/2020 0:32,4
15/4/2020 0:24,4
15/4/2020 0:23,4
15/4/2020 0:19,0
15/4/2020 0:17,4
15/4/2020 0:14,4
15/4/2020 0:12,4
15/4/2020 0:10,4
15/4/2020 0:06,4
15/4/2020 0:00,4
14/4/2020 23:56,4
14/4/2020 23:54,0
14/4/2020 23:51,0
14/4/2020 23:49,0
14/4/2020 23:46,4
14/4/2020 23:30,4
14/4/2020 23:19,0
14/4/2020 23:10,4
14/4/2020 23:03,4
14/4/2020 22:57,4
14/4/2020 22:41,0
14/4/2020 22:33,4
14/4/2020 22:28,4
14/4/2020 22:06,0
14/4/2020 22:05,4
14/4/2020 22:02,4
14/4/2020 21:24,4
14/4/2020 21:08,4
14/4/2020 21:04,0
14/4/2020 20:30,4
14/4/2020 20:27,4
14/4/2020 20:24,4
14/4/2020 20:20,4
14/4/2020 19:45,4
14/4/2020 19:38,0
14/4/2020 19:26,0
14/4/2020 19:22,0
14/4/2020 19:20,4
14/4/2020 19:14,4
14/4/2020 19:07,4
14/4/2020 19:06,0
14/4/2020 19:06,4
14/4/2020 19:00,0
14/4/2020 18:16,4
14/4/2020 18:00,0
14/4/2020 17:50,0
14/4/2020 17:39,0
14/4/2020 17:14,0
14/4/2020 16:59,0
14/4/2020 16:57,4
14/4/2020 16:54,0
14/4/2020 16:52,0
14/4/2020 16:46,4
14/4/2020 16:38,0
14/4/2020 16:33,0
14/4/2020 16:31,4
14/4/2020 16:31,0
14/4/2020 16:23,4
14/4/2020 16:14,4
14/4/2020 16:06,4
14/4/2020 16:00,4
14/4/2020 16:00,4
14/4/2020 16:00,0
14/4/2020 15:52,0
14/4/2020 15:51,0
14/4/2020 15:40,0
14/4/2020 15:38,0
14/4/2020 15:34,0
14/4/2020 15:33,4
14/4/2020 15:33,0
14/4/2020 15:24,4
14/4/2020 15:21,0
14/4/2020 15:20,4
14/4/2020 15:05,4
14/4/2020 15:04,4
14/4/2020 15:02,4
14/4/2020 15:00,4
14/4/2020 15:00,0
14/4/2020 14:58,0
14/4/2020 14:55,4
14/4/2020 14:55,0
14/4/2020 14:41,0
14/4/2020 14:30,0
14/4/2020 14:19,4
14/4/2020 14:12,0
14/4/2020 14:04,0
14/4/2020 13:55,4
14/4/2020 13:43,4
14/4/2020 13:39,4
14/4/2020 13:37,0
14/4/2020 13:09,4
14/4/2020 13:05,4
14/4/2020 13:03,4
14/4/2020 13:03,4
14/4/2020 13:00,4
14/4/2020 12:59,4
14/4/2020 12:47,4
14/4/2020 12:47,4
14/4/2020 12:41,4
14/4/2020 12:32,4
14/4/2020 12:31,4
14/4/2020 12:26,4
14/4/2020 12:24,0
14/4/2020 12:23,0
14/4/2020 12:22,0
14/4/2020 12:10,4
14/4/2020 11:56,4
14/4/2020 11:41,4
14/4/2020 11:39,4
14/4/2020 11:35,4
14/4/2020 11:30,4
14/4/2020 11:26,4
14/4/2020 11:26,4
14/4/2020 11:20,4
14/4/2020 11:19,4
14/4/2020 11:18,4
14/4/2020 11:06,4
14/4/2020 11:02,0
14/4/2020 11:02,4
14/4/2020 11:00,4
14/4/2020 10:35,4
14/4/2020 10:06,4
14/4/2020 10:00,0
14/4/2020 9:57,4
14/4/2020 9:54,0
14/4/2020 9:54,0
14/4/2020 9:32,0
14/4/2020 9:32,4
14/4/2020 9:18,0
14/4/2020 9:09,0
14/4/2020 9:03,4
14/4/2020 9:00,0
14/4/2020 9:00,0
14/4/2020 8:58,4
14/4/2020 8:57,4
14/4/2020 8:56,0
14/4/2020 8:55,4
14/4/2020 8:47,0
14/4/2020 8:46,4
14/4/2020 8:45,0
14/4/2020 8:44,0
14/4/2020 8:38,4
14/4/2020 8:38,0
14/4/2020 8:34,4
14/4/2020 8:30,4
14/4/2020 8:27,0
14/4/2020 8:18,0
14/4/2020 8:11,4
14/4/2020 8:05,4
14/4/2020 7:50,4
14/4/2020 7:44,4
14/4/2020 7:39,0
14/4/2020 7:32,4
14/4/2020 7:32,4
14/4/2020 7:08,0
14/4/2020 7:06,4
14/4/2020 6:50,4
14/4/2020 6:31,4
14/4/2020 6:30,4
14/4/2020 6:23,0
14/4/2020 6:21,4
14/4/2020 6:11,4
14/4/2020 6:09,0
14/4/2020 5:53,0
14/4/2020 5:51,4
14/4/2020 5:41,0
14/4/2020 5:37,0
14/4/2020 5:20,4
14/4/2020 4:52,0
14/4/2020 4:44,0
14/4/2020 4:24,4
14/4/2020 4:08,4
14/4/2020 4:02,4
14/4/2020 4:00,4
14/4/2020 3:59,0
14/4/2020 3:54,4
14/4/2020 3:54,4
14/4/2020 3:51,0
14/4/2020 3:30,4
14/4/2020 3:18,0
14/4/2020 3:17,0
14/4/2020 3:09,0
14/4/2020 3:09,4
14/4/2020 2:46,4
14/4/2020 2:30,4
14/4/2020 2:27,0
14/4/2020 2:27,4
14/4/2020 2:26,4
14/4/2020 2:11,0
14/4/2020 2:01,4
14/4/2020 1:51,4
14/4/2020 1:45,4
14/4/2020 1:29,0
14/4/2020 1:19,4
14/4/2020 1:04,0
14/4/2020 1:04,0
14/4/2020 1:02,0
14/4/2020 1:00,0
14/4/2020 0:40,4
14/4/2020 0:31,0
14/4/2020 0:30,0
14/4/2020 0:21,0
13/4/2020 23:59,4
13/4/2020 23:40,0
13/4/2020 23:39,4
13/4/2020 23:32,4
13/4/2020 23:13,0
13/4/2020 22:52,4
13/4/2020 22:52,4
13/4/2020 22:44,4
13/4/2020 22:24,4
13/4/2020 22:19,4
13/4/2020 22:10,4
13/4/2020 22:03,0
13/4/2020 21:56,0
13/4/2020 21:43,0
13/4/2020 21:38,4
13/4/2020 21:17,4
13/4/2020 20:58,4
13/4/2020 20:58,4
13/4/2020 20:48,4
13/4/2020 20:12,0
13/4/2020 20:12,0
13/4/2020 19:42,4
13/4/2020 19:32,4
13/4/2020 19:24,4
13/4/2020 19:24,0
13/4/2020 19:03,0
13/4/2020 18:39,4
13/4/2020 18:30,0
13/4/2020 18:27,0
13/4/2020 18:12,0
13/4/2020 17:55,0
13/4/2020 17:52,4
13/4/2020 17:40,0
13/4/2020 16:42,4
13/4/2020 16:39,4
13/4/2020 16:36,4
13/4/2020 16:33,4
13/4/2020 16:28,0
13/4/2020 16:18,4
13/4/2020 16:04,4
13/4/2020 16:00,0
13/4/2020 15:57,4
13/4/2020 15:51,0
13/4/2020 15:45,0
13/4/2020 15:44,4
13/4/2020 15:43,4
13/4/2020 15:41,0
13/4/2020 15:21,0
13/4/2020 15:16,0
13/4/2020 15:07,0
13/4/2020 15:02,0
13/4/2020 15:02,4
13/4/2020 14:56,4
13/4/2020 14:54,4
13/4/2020 14:35,4
13/4/2020 14:35,4
13/4/2020 14:33,0
13/4/2020 14:33,4
13/4/2020 14:03,4
13/4/2020 14:01,0
13/4/2020 14:00,0
13/4/2020 13:59,4
13/4/2020 13:57,4
13/4/2020 13:42,4
13/4/2020 13:37,4
13/4/2020 13:34,4
13/4/2020 13:31,4
13/4/2020 13:31,4
13/4/2020 13:26,4
13/4/2020 13:14,4
13/4/2020 13:00,0
13/4/2020 12:52,4
13/4/2020 12:39,0
13/4/2020 12:15,4
13/4/2020 12:13,0
13/4/2020 12:13,0
13/4/2020 12:00,4
13/4/2020 11:51,0
13/4/2020 11:50,4
13/4/2020 11:39,4
13/4/2020 11:35,4
13/4/2020 11:19,4
13/4/2020 11:18,4
13/4/2020 11:18,4
13/4/2020 11:14,4
13/4/2020 10:55,0
13/4/2020 10:55,4
13/4/2020 10:52,0
13/4/2020 10:44,4
13/4/2020 10:41,4
13/4/2020 10:35,4
13/4/2020 10:32,4
13/4/2020 10:32,4
13/4/2020 10:31,4
13/4/2020 10:29,4
13/4/2020 10:12,4
13/4/2020 10:02,4
13/4/2020 9:58,4
13/4/2020 9:53,4
13/4/2020 9:51,4
13/4/2020 9:47,0
13/4/2020 9:44,4
13/4/2020 9:40,4
13/4/2020 9:35,0
13/4/2020 9:23,0
13/4/2020 9:17,4
13/4/2020 9:00,4
13/4/2020 8:21,4
13/4/2020 8:18,0
13/4/2020 8:18,4
13/4/2020 8:07,0
13/4/2020 7:57,0
13/4/2020 7:42,4
13/4/2020 7:40,4
13/4/2020 7:38,4
13/4/2020 7:23,4
13/4/2020 7:03,4
13/4/2020 6:48,4
13/4/2020 6:43,0
13/4/2020 6:37,4
13/4/2020 6:35,4
13/4/2020 6:30,0
13/4/2020 6:23,4
13/4/2020 6:16,0
13/4/2020 6:14,0
13/4/2020 6:11,0
13/4/2020 6:00,0
13/4/2020 5:57,4
13/4/2020 5:32,4
